0;0;java.awt.Color[r=0,g=0,b=255];
0;1;java.awt.Color[r=128,g=128,b=128];
0;2;java.awt.Color[r=128,g=128,b=128];
0;3;java.awt.Color[r=128,g=128,b=128];
0;4;java.awt.Color[r=128,g=128,b=128];
0;5;java.awt.Color[r=128,g=128,b=128];
0;6;java.awt.Color[r=0,g=255,b=0];
0;7;java.awt.Color[r=128,g=128,b=128];
1;0;java.awt.Color[r=128,g=128,b=128];
1;1;java.awt.Color[r=0,g=0,b=255];
1;2;java.awt.Color[r=128,g=128,b=128];
1;3;java.awt.Color[r=128,g=128,b=128];
1;4;java.awt.Color[r=128,g=128,b=128];
1;5;java.awt.Color[r=128,g=128,b=128];
1;6;java.awt.Color[r=128,g=128,b=128];
1;7;java.awt.Color[r=128,g=128,b=128];
2;0;java.awt.Color[r=128,g=128,b=128];
2;1;java.awt.Color[r=128,g=128,b=128];
2;2;java.awt.Color[r=0,g=0,b=255];
2;3;java.awt.Color[r=128,g=128,b=128];
2;4;java.awt.Color[r=128,g=128,b=128];
2;5;java.awt.Color[r=128,g=128,b=128];
2;6;java.awt.Color[r=128,g=128,b=128];
2;7;java.awt.Color[r=128,g=128,b=128];
3;0;java.awt.Color[r=128,g=128,b=128];
3;1;java.awt.Color[r=128,g=128,b=128];
3;2;java.awt.Color[r=128,g=128,b=128];
3;3;java.awt.Color[r=0,g=0,b=255];
3;4;java.awt.Color[r=128,g=128,b=128];
3;5;java.awt.Color[r=128,g=128,b=128];
3;6;java.awt.Color[r=128,g=128,b=128];
3;7;java.awt.Color[r=128,g=128,b=128];
4;0;java.awt.Color[r=128,g=128,b=128];
4;1;java.awt.Color[r=128,g=128,b=128];
4;2;java.awt.Color[r=128,g=128,b=128];
4;3;java.awt.Color[r=128,g=128,b=128];
4;4;java.awt.Color[r=0,g=0,b=255];
4;5;java.awt.Color[r=128,g=128,b=128];
4;6;java.awt.Color[r=128,g=128,b=128];
4;7;java.awt.Color[r=128,g=128,b=128];
5;0;java.awt.Color[r=128,g=128,b=128];
5;1;java.awt.Color[r=0,g=255,b=0];
5;2;java.awt.Color[r=0,g=255,b=0];
5;3;java.awt.Color[r=128,g=128,b=128];
5;4;java.awt.Color[r=0,g=0,b=255];
5;5;java.awt.Color[r=128,g=128,b=128];
5;6;java.awt.Color[r=128,g=128,b=128];
5;7;java.awt.Color[r=128,g=128,b=128];
6;0;java.awt.Color[r=128,g=128,b=128];
6;1;java.awt.Color[r=128,g=128,b=128];
6;2;java.awt.Color[r=128,g=128,b=128];
6;3;java.awt.Color[r=128,g=128,b=128];
6;4;java.awt.Color[r=128,g=128,b=128];
6;5;java.awt.Color[r=128,g=128,b=128];
6;6;java.awt.Color[r=128,g=128,b=128];
6;7;java.awt.Color[r=128,g=128,b=128];
7;0;java.awt.Color[r=128,g=128,b=128];
7;1;java.awt.Color[r=128,g=128,b=128];
7;2;java.awt.Color[r=128,g=128,b=128];
7;3;java.awt.Color[r=128,g=128,b=128];
7;4;java.awt.Color[r=128,g=128,b=128];
7;5;java.awt.Color[r=128,g=128,b=128];
7;6;java.awt.Color[r=128,g=128,b=128];
7;7;java.awt.Color[r=0,g=255,b=0];
